goId,goName,countDE,countAll,pv_fdr
"GO:0043902","positive regulation of multi-organism process",2,40,0.118206089108911
"GO:0045746","negative regulation of Notch signaling pathway",2,40,0.118206089108911
"GO:0046636","negative regulation of alpha-beta T cell activation",2,40,0.118206089108911
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",2,40,0.118206089108911
"GO:1900117","regulation of execution phase of apoptosis",2,40,0.118206089108911
"GO:1904037","positive regulation of epithelial cell apoptotic process",2,40,0.118206089108911
"GO:2000279","negative regulation of DNA biosynthetic process",2,40,0.118206089108911
"GO:0043506","regulation of JUN kinase activity",3,88,0.118514896073903
"GO:0072331","signal transduction by p53 class mediator",6,268,0.118580115435356
"GO:0009108","coenzyme biosynthetic process",4,144,0.11944471810089
"GO:0060070","canonical Wnt signaling pathway",7,336,0.120690959129862
"GO:0022404","molting cycle process",3,89,0.121491603556141
"GO:0022405","hair cycle process",3,89,0.121491603556141
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway",3,89,0.121491603556141
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway",4,145,0.121642465437788
"GO:1903829","positive regulation of cellular protein localization",7,337,0.121762622009569
"GO:0019432","triglyceride biosynthetic process",2,41,0.121762622009569
"GO:0042533","tumor necrosis factor biosynthetic process",2,41,0.121762622009569
"GO:0042534","regulation of tumor necrosis factor biosynthetic process",2,41,0.121762622009569
"GO:0090207","regulation of triglyceride metabolic process",2,41,0.121762622009569
"GO:2001038","regulation of cellular response to drug",2,41,0.121762622009569
"GO:0034284","response to monosaccharide",5,207,0.121762622009569
"GO:0014033","neural crest cell differentiation",3,90,0.121762622009569
"GO:0051492","regulation of stress fiber assembly",3,90,0.121762622009569
"GO:0098773","skin epidermis development",3,90,0.121762622009569
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal",3,90,0.121762622009569
"GO:0044089","positive regulation of cellular component biogenesis",10,551,0.121762622009569
"GO:1901987","regulation of cell cycle phase transition",9,479,0.121762622009569
"GO:0001915","negative regulation of T cell mediated cytotoxicity",1,7,0.121762622009569
"GO:0002069","columnar/cuboidal epithelial cell maturation",1,7,0.121762622009569
"GO:0002248","connective tissue replacement involved in inflammatory response wound healing",1,7,0.121762622009569
"GO:0002278","eosinophil activation involved in immune response",1,7,0.121762622009569
"GO:0002372","myeloid dendritic cell cytokine production",1,7,0.121762622009569
"GO:0002447","eosinophil mediated immunity",1,7,0.121762622009569
"GO:0002857","positive regulation of natural killer cell mediated immune response to tumor cell",1,7,0.121762622009569
"GO:0003278","apoptotic process involved in heart morphogenesis",1,7,0.121762622009569
"GO:0003308","negative regulation of Wnt signaling pathway involved in heart development",1,7,0.121762622009569
"GO:0003310","pancreatic A cell differentiation",1,7,0.121762622009569
"GO:0006701","progesterone biosynthetic process",1,7,0.121762622009569
"GO:0009445","putrescine metabolic process",1,7,0.121762622009569
"GO:0010046","response to mycotoxin",1,7,0.121762622009569
"GO:0010572","positive regulation of platelet activation",1,7,0.121762622009569
"GO:0014732","skeletal muscle atrophy",1,7,0.121762622009569
"GO:0019530","taurine metabolic process",1,7,0.121762622009569
"GO:0019694","alkanesulfonate metabolic process",1,7,0.121762622009569
"GO:0021546","rhombomere development",1,7,0.121762622009569
"GO:0021861","forebrain radial glial cell differentiation",1,7,0.121762622009569
"GO:0031086","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",1,7,0.121762622009569
"GO:0032277","negative regulation of gonadotropin secretion",1,7,0.121762622009569
"GO:0032278","positive regulation of gonadotropin secretion",1,7,0.121762622009569
"GO:0032344","regulation of aldosterone metabolic process",1,7,0.121762622009569
"GO:0032347","regulation of aldosterone biosynthetic process",1,7,0.121762622009569
"GO:0032489","regulation of Cdc42 protein signal transduction",1,7,0.121762622009569
"GO:0032625","interleukin-21 production",1,7,0.121762622009569
"GO:0032627","interleukin-23 production",1,7,0.121762622009569
"GO:0032667","regulation of interleukin-23 production",1,7,0.121762622009569
"GO:0034141","positive regulation of toll-like receptor 3 signaling pathway",1,7,0.121762622009569
"GO:0034354","'de novo' NAD biosynthetic process from tryptophan",1,7,0.121762622009569
"GO:0034627","'de novo' NAD biosynthetic process",1,7,0.121762622009569
"GO:0035507","regulation of myosin-light-chain-phosphatase activity",1,7,0.121762622009569
"GO:0035726","common myeloid progenitor cell proliferation",1,7,0.121762622009569
"GO:0036491","regulation of translation initiation in response to endoplasmic reticulum stress",1,7,0.121762622009569
"GO:0038026","reelin-mediated signaling pathway",1,7,0.121762622009569
"GO:0038027","apolipoprotein A-I-mediated signaling pathway",1,7,0.121762622009569
"GO:0038089","positive regulation of cell migration by vascular endothelial growth factor signaling pathway",1,7,0.121762622009569
"GO:0038165","oncostatin-M-mediated signaling pathway",1,7,0.121762622009569
"GO:0042940","D-amino acid transport",1,7,0.121762622009569
"GO:0043308","eosinophil degranulation",1,7,0.121762622009569
"GO:0044341","sodium-dependent phosphate transport",1,7,0.121762622009569
"GO:0044362","negative regulation of molecular function in other organism",1,7,0.121762622009569
"GO:0045590","negative regulation of regulatory T cell differentiation",1,7,0.121762622009569
"GO:0045630","positive regulation of T-helper 2 cell differentiation",1,7,0.121762622009569
"GO:0045650","negative regulation of macrophage differentiation",1,7,0.121762622009569
"GO:0046884","follicle-stimulating hormone secretion",1,7,0.121762622009569
"GO:0048752","semicircular canal morphogenesis",1,7,0.121762622009569
"GO:0048842","positive regulation of axon extension involved in axon guidance",1,7,0.121762622009569
"GO:0052204","negative regulation of molecular function in other organism involved in symbiotic interaction",1,7,0.121762622009569
"GO:0052428","modulation by host of symbiont molecular function",1,7,0.121762622009569
"GO:0060462","lung lobe development",1,7,0.121762622009569
"GO:0060463","lung lobe morphogenesis",1,7,0.121762622009569
"GO:0060696","regulation of phospholipid catabolic process",1,7,0.121762622009569
"GO:0060710","chorio-allantoic fusion",1,7,0.121762622009569
"GO:0060753","regulation of mast cell chemotaxis",1,7,0.121762622009569
"GO:0061002","negative regulation of dendritic spine morphogenesis",1,7,0.121762622009569
"GO:0061026","cardiac muscle tissue regeneration",1,7,0.121762622009569
"GO:0061518","microglial cell proliferation",1,7,0.121762622009569
"GO:0070100","negative regulation of chemokine-mediated signaling pathway",1,7,0.121762622009569
"GO:0070244","negative regulation of thymocyte apoptotic process",1,7,0.121762622009569
"GO:0070837","dehydroascorbic acid transport",1,7,0.121762622009569
"GO:0071865","regulation of apoptotic process in bone marrow cell",1,7,0.121762622009569
"GO:0071947","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",1,7,0.121762622009569
"GO:0071971","extracellular exosome assembly",1,7,0.121762622009569
"GO:0072257","metanephric nephron tubule epithelial cell differentiation",1,7,0.121762622009569
"GO:0072307","regulation of metanephric nephron tubule epithelial cell differentiation",1,7,0.121762622009569
"GO:0086100","endothelin receptor signaling pathway",1,7,0.121762622009569
"GO:0097052","L-kynurenine metabolic process",1,7,0.121762622009569
"GO:0097187","dentinogenesis",1,7,0.121762622009569
"GO:0140212","regulation of long-chain fatty acid import into cell",1,7,0.121762622009569
"GO:0150094","amyloid-beta clearance by cellular catabolic process",1,7,0.121762622009569
"GO:1901165","positive regulation of trophoblast cell migration",1,7,0.121762622009569
"GO:1901509","regulation of endothelial tube morphogenesis",1,7,0.121762622009569
"GO:1902075","cellular response to salt",1,7,0.121762622009569
"GO:1902961","positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process",1,7,0.121762622009569
"GO:1903071","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",1,7,0.121762622009569
"GO:1904141","positive regulation of microglial cell migration",1,7,0.121762622009569
"GO:1904798","positive regulation of core promoter binding",1,7,0.121762622009569
"GO:1905603","regulation of blood-brain barrier permeability",1,7,0.121762622009569
"GO:2000064","regulation of cortisol biosynthetic process",1,7,0.121762622009569
"GO:2000210","positive regulation of anoikis",1,7,0.121762622009569
"GO:2000553","positive regulation of T-helper 2 cell cytokine production",1,7,0.121762622009569
"GO:2000660","negative regulation of interleukin-1-mediated signaling pathway",1,7,0.121762622009569
"GO:2000973","regulation of pro-B cell differentiation",1,7,0.121762622009569
"GO:0010675","regulation of cellular carbohydrate metabolic process",4,147,0.122581004464286
"GO:0060021","roof of mouth development",3,91,0.123897055449331
"GO:2000177","regulation of neural precursor cell proliferation",3,91,0.123897055449331
"GO:0002707","negative regulation of lymphocyte mediated immunity",2,42,0.124085679287305
"GO:0021983","pituitary gland development",2,42,0.124085679287305
"GO:0040019","positive regulation of embryonic development",2,42,0.124085679287305
"GO:0045823","positive regulation of heart contraction",2,42,0.124085679287305
"GO:0071364","cellular response to epidermal growth factor stimulus",2,42,0.124085679287305
"GO:0044409","entry into host",4,148,0.124666526717557
"GO:0009101","glycoprotein biosynthetic process",7,342,0.125297284578696
"GO:0002377","immunoglobulin production",5,210,0.125709831532104
"GO:0045089","positive regulation of innate immune response",5,211,0.127663050524309
"GO:0010874","regulation of cholesterol efflux",2,43,0.128718621673004
"GO:0032369","negative regulation of lipid transport",2,43,0.128718621673004
"GO:0045124","regulation of bone resorption",2,43,0.128718621673004
"GO:0050850","positive regulation of calcium-mediated signaling",2,43,0.128718621673004
"GO:0060119","inner ear receptor cell development",2,43,0.128718621673004
"GO:0071470","cellular response to osmotic stress",2,43,0.128718621673004
"GO:0085029","extracellular matrix assembly",2,43,0.128718621673004
"GO:1902622","regulation of neutrophil migration",2,43,0.128718621673004
"GO:1905521","regulation of macrophage migration",2,43,0.128718621673004
"GO:0110053","regulation of actin filament organization",6,277,0.12889490022173
"GO:1903169","regulation of calcium ion transmembrane transport",4,150,0.128970921469284
"GO:0006643","membrane lipid metabolic process",5,212,0.1291395
"GO:0045216","cell-cell junction organization",5,212,0.1291395
"GO:0045185","maintenance of protein location",3,93,0.12937454459203
"GO:1903725","regulation of phospholipid metabolic process",3,93,0.12937454459203
"GO:0006006","glucose metabolic process",5,213,0.130909264055591
"GO:0030073","insulin secretion",5,213,0.130909264055591
"GO:0051701","interaction with host",5,213,0.130909264055591
"GO:0090276","regulation of peptide hormone secretion",5,213,0.130909264055591
"GO:0097194","execution phase of apoptosis",3,94,0.13241577518156
"GO:0001974","blood vessel remodeling",2,44,0.132709917431193
"GO:0034122","negative regulation of toll-like receptor signaling pathway",2,44,0.132709917431193
"GO:0042181","ketone biosynthetic process",2,44,0.132709917431193
"GO:0060412","ventricular septum morphogenesis",2,44,0.132709917431193
"GO:1901985","positive regulation of protein acetylation",2,44,0.132709917431193
"GO:0003073","regulation of systemic arterial blood pressure",3,95,0.132709917431193
"GO:0060337","type I interferon signaling pathway",3,95,0.132709917431193
"GO:0071357","cellular response to type I interferon",3,95,0.132709917431193
"GO:0031056","regulation of histone modification",4,153,0.132709917431193
"GO:0001547","antral ovarian follicle growth",1,8,0.132709917431193
"GO:0001781","neutrophil apoptotic process",1,8,0.132709917431193
"GO:0002246","wound healing involved in inflammatory response",1,8,0.132709917431193
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target",1,8,0.132709917431193
"GO:0002732","positive regulation of dendritic cell cytokine production",1,8,0.132709917431193
"GO:0002858","regulation of natural killer cell mediated cytotoxicity directed against tumor cell target",1,8,0.132709917431193
"GO:0003339","regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis",1,8,0.132709917431193
